hoatchat,coso_sd_2018,coso_muasam_2018,gh_duoi,gh_tren,tinhtrang
deferipron_500mg_vien,971714,"1,250,000",838030.5209,982804.2791,Dư
acidfolic_5_vien,551141,"1,000,000",396403.5383,639103.6617,Dư
hydroxycarbamid_500_vien,365397,"500,000",265068.9073,450612.2927,Dư
imatinib_100_vien,313659,"200,000",18940.7783,277221.6217,Đủ
methylprednisolon_16_vien,194295,"225,000",181214.9006,193171.4994,Dư
deferasirox_250_vien,183453,"98,000",76594.2462,218114.9538,Đủ
methylprednisolon_4_vien,178214,"180,000",85844.88,175508.32,Dư
omeprazol_20_vien,98825,"150,000",79639.9251,127952.8749,Dư
mercaptopurin_50_vien,85219,"150,000",90533.7232,142185.4768,Dư
"natri_clorid_0,9%_500ml_chai",81694,"95,000",73124.6982,80571.3018,Dư
nilotinib_200_vien,70391,"65,000",15350.1928,79486.3072,Đủ
spironolacton_25_vien,64669,"120,000",43570.7451,88554.4549,Dư
"methotrexat_2,5mg_vien",50561,"90,000",19571.8169,69835.7831,Dư
guaiazulen_dimethicon_goi,43821,"70,000",11392.7107,70802.7893,Đủ
diosmine_hesperidin_450_50_vien,42884,"70,000",44797.5893,73996.0107,Đủ
vitamin_b1_b6_b12_vien,42672,170000,52998.5729,181675.4271,Đủ
vitamin_e_400ui_vien,41541,"32,000",13528.7353,52548.4647,Đủ
kali_clorid_600_vien,41483,50000,32752.9086,43622.2914,Dư
sulfamethoxazole_trimethoprim_960_vien,40404,"30,000",24311.0914,40600.1086,Đủ
dexamethason_4mg_lo,34453,"35,000",24546.3198,34350.8802,Dư
amox_clavulanac_500_125_vien,34442,"72,500",18629.6041,53317.5959,Dư
ciprofloxacin_500_vien,34015,"55,000",32135.583,41625.617,Dư
imipenem_+_cilastatin_500_500_lo,33963,"45,000",27773.0522,39078.9478,Dư
meropenem_1g_lo,9578,"3,500",7874.3098,9628.4902,Thiếu
bortezomib_1mg_lo,1435,750,442.8479,1707.1521,Đủ
"bortezomib_3,5mg_lo",522,700,444.2085,876.5915,Đủ
rituximab_500mg_50ml_lo,382,220,137.6889,368.3111,Đủ
