"","vt_hoatchat","vt_coso_tb_2014_2018","vt_dudoan_2019","vt_dudoan_2020","vt_dudoan_2019_6thdau","vt_dudoan_2019_9thdau","phanloai"
"1","imatinib_100_vien",148081.2,296263.425229137,317059.215438928,148748.830843093,221829.133764431,"AA"
"2","deferasirox_250_vien",147354.6,175297.582377268,204084.617342303,81217.8284846714,127395.589754979,"AA"
"3","nilotinib_200_vien",37934.6,69206.7337540005,67220.3100667808,35604.652776477,52633.9458734477,"AB"
"4","deferipron_500mg_vien",910417.4,970133.112067481,979469.656834799,487052.616278327,731224.413771445,"AC"
"5","acidfolic_5_vien",517753.6,539199.292187376,605348.830648914,291309.056395516,385122.100768953,"AC"
"6","hydroxycarbamid_500_vien",357840.6,331911.497595711,315480.413679627,157564.921481152,237030.103634893,"AC"
"7","methylprednisolon_16_vien",187193.2,200869.85978012,205552.335304595,97254.0567540111,149299.474464461,"AC"
"8","methylprednisolon_4_vien",130676.6,196332.679759596,216996.605867471,100046.905251852,123808.371623661,"AC"
"9","omeprazol_20_vien",103796.4,41281.9836128648,9349.48011636124,20864.2522646237,35117.9353494593,"AC"
"10","mercaptopurin_50_vien",116359.6,127043.644652195,127469.770526321,59529.6889270584,91952.1403694358,"AC"
"11","natri_clorid_0,9%_500ml_chai",76848,85034.1107201631,89055.7265475798,41000.6292391838,63142.479220155,"AC"
"12","imipenem_+_cilastatin_500_500_lo",33426,28594.8068989452,27875.3733325117,13136.4779413531,21224.7618922697,"BB"
"13","spironolacton_25_vien",66062.6,97065.1350185012,90920.9881653543,46054.6066992273,71559.7921146917,"BC"
"14","methotrexat_2,5mg_vien",44703.8,82810.4340541064,109911.741746414,42782.7618137969,59858.8809956546,"BC"
"15","guaiazulen_dimethicon_goi",32878.2,21451.3739744233,26463.9334149828,10679.0420784827,15606.1191211914,"BC"
"16","diosmine_hesperidin_450_50_vien",59396.8,42489.0984039442,40425.3501521959,23219.4654275609,32674.2116679281,"BC"
"17","vitamin_b1_b6_b12_vien",117337,150966.706259044,205036.167797506,61374.3206774568,92742.9833867996,"BC"
"18","vitamin_e_400ui_vien",33038.6,41996.2678734407,54204.9587825316,18398.8827623968,28993.0780826527,"BC"
"19","kali_clorid_600_vien",38187.6,-98550.1583642938,-285687.777776225,-26727.055932042,-57647.6070236908,"BC"
"20","sulfamethoxazole_trimethoprim_960_vien",32455.6,45696.1547036629,52068.9099484182,22729.0588457211,32152.8315718924,"BC"
"21","dexamethason_4mg_lo",29448.6,42206.3052803592,45593.0115740655,20739.8274746347,31201.9448331582,"BC"
"22","amox_clavulanac_500_125_vien",35973.6,39157.783441431,37449.8813435289,16739.3751445654,28350.7703099675,"BC"
"23","ciprofloxacin_500_vien",36880.6,29594.4633524092,31357.9808349266,13511.6532140645,20857.7419432698,"BC"
"24","meropenem_1g_lo",8751.4,9632.77834216289,9886.58253796709,4814.12214330954,7273.11690066219,"BC"
"25","bortezomib_1mg_lo",430,987.125248437841,987.125248437841,493.562624218921,740.343936328381,"BC"
"26","bortezomib_3,5mg_lo",660.4,847.130096889397,1076.25551627842,413.932684074557,599.365568474671,"BC"
"27","rituximab_500mg_50ml_lo",253,441.541608486125,506.842281955235,220.191541139193,330.849226280443,"BC"
